student_rno, student_password, student_name, student_gender, student_dob, student_email, student_contact, year_of_enrollment, student_current_year, student_cpi, student_incentive_points, department_id, program_id, allocated_jaf, allocated_time
210001039, rqL0HAQs6i1TaYGO, Soumya Shrivas, F, 1994-09-04 00:00:00, soumya.shrivas65@iitb.ac.in, 9871340435, 2021, 2, 6.46, 28, 11, 8, NULL, NULL
210001040, uqGyClfnsgAHaMEx, Renu Dikshit, F, 1997-02-27 00:00:00, renu.dikshit64@iitb.ac.in, 8596796475, 2021, 2, 9.8, 6, 24, 6, NULL, NULL
180001041, dDwND6ijM4GxpcGe, Rajveer Ahamad, F, 2001-03-17 00:00:00, rajveer.ahamad55@iitb.ac.in, 8178816434, 2018, 5, 7.24, 12, 19, 2, NULL, NULL
210001042, BqrggVVJneT8fIfG, Avinash Bhukya, F, 1996-03-30 00:00:00, avinash.bhukya62@iitb.ac.in, 7738004667, 2021, 2, 9.59, 4, 16, 6, 574, 7034787
210001043, pE0Dsp1lgDMRtVzC, Nashra Tekchandani, F, 1994-03-14 00:00:00, nashra.tekchandani85@iitb.ac.in, 9743274933, 2021, 2, 6.26, 12, 1, 6, NULL, NULL
210001044, UXFRzKD1yrqTWYrp, Khanak Bajpai, M, 1997-08-22 00:00:00, khanak.bajpai71@iitb.ac.in, 9703378881, 2021, 2, 9.07, 20, 1, 5, NULL, NULL
190001045, UAqJekl0Dr96lcFm, Ashmita Naaz, M, 2000-01-27 00:00:00, ashmita.naaz16@iitb.ac.in, 9584511649, 2019, 4, 6.09, 24, 22, 3, NULL, NULL
210001046, GCs0zWdFNJyu818D, Rakshita Raykar, F, 1993-02-05 00:00:00, rakshita.raykar13@iitb.ac.in, 8980884511, 2021, 2, 6.54, 14, 13, 11, NULL, NULL
170001047, xCKVS1UnehzjklDx, Shaileja Sarath, F, 1996-03-18 00:00:00, shaileja.sarath62@iitb.ac.in, 9648204342, 2017, 6, 9.93, 14, 12, 12, NULL, NULL
200001048, XVatTDnnPEt1ifkY, Sharique Umar, Other, 1996-06-18 00:00:00, sharique.umar83@iitb.ac.in, 7611700160, 2020, 3, 6.76, 12, 14, 7, 605, NULL
200001049, wkhCrJymeSDaexKa, Yashwanth Ghosh, F, 1997-03-22 00:00:00, yashwanth.ghosh90@iitb.ac.in, 7421263682, 2020, 3, 8.55, 24, 14, 7, NULL, NULL
190001050, uFb5eEBpbUV9uWjN, Meenu Durgavanshi, M, 1999-12-16 00:00:00, meenu.durgavanshi16@iitb.ac.in, 9832687389, 2019, 4, 9.03, 26, 8, 1, NULL, NULL
200001051, XUdZPZEgFx71F7mg, Rama Motwani, M, 1997-12-13 00:00:00, rama.motwani53@iitb.ac.in, 8507621988, 2020, 3, 9.25, 14, 6, 7, NULL, NULL
210001052, ulS3SbjhDQ3z1IV3, Ayan Sivan, F, 1993-08-11 00:00:00, ayan.sivan56@iitb.ac.in, 7433013502, 2021, 2, 7.08, 10, 22, 8, NULL, NULL
190001053, sDXl4QUwIxDog0lX, Ravi Nigam, M, 2001-11-07 00:00:00, ravi.nigam34@iitb.ac.in, 7865709728, 2019, 4, 9.18, 28, 2, 1, NULL, NULL
210001054, hFA64Ga5XgZRsCaN, Aditi Anand, M, 1994-02-23 00:00:00, aditi.anand3@iitb.ac.in, 8433482932, 2021, 2, 9.88, 18, 11, 11, NULL, NULL
210001055, g1aQmg7HItk0t2if, Atul Dasila, F, 1996-07-28 00:00:00, atul.dasila11@iitb.ac.in, 8558221450, 2021, 2, 8.5, 18, 16, 11, NULL, NULL
180001056, 6Swz61iN3SOAloWP, Ruchi Vaish, F, 1999-09-01 00:00:00, ruchi.vaish50@iitb.ac.in, 9349438860, 2018, 5, 7.71, 14, 13, 2, NULL, NULL
210001057, 2wN3a8N05rv7aZJJ, Vijaypal Bano, F, 1994-03-11 00:00:00, vijaypal.bano30@iitb.ac.in, 7170755375, 2021, 2, 7.7, 12, 5, 9, NULL, NULL
210001058, K8sZAcYWZaUlbSAa, Shiromani Jivani, M, 1996-01-06 00:00:00, shiromani.jivani24@iitb.ac.in, 9543474218, 2021, 2, 8.38, 18, 17, 10, NULL, NULL
190001059, Wp1JbTsjRc05dtaT, Harshvardhan Baliga, M, 2000-07-11 00:00:00, harshvardhan.baliga48@iitb.ac.in, 9117913318, 2019, 4, 8.51, 10, 6, 4, NULL, NULL
210001060, 0r0ITNVQ4gVZf26t, Raj Rehman, F, 1994-07-04 00:00:00, raj.rehman31@iitb.ac.in, 9509450322, 2021, 2, 6.73, 22, 15, 5, NULL, NULL
200001061, YZceBuQN06dJKkAw, Bhawana Purkayastha, M, 1997-11-27 00:00:00, bhawana.purkayastha29@iitb.ac.in, 8597221205, 2020, 3, 8.95, 16, 15, 7, NULL, NULL
210001062, L6x1IXnCXxjFeZAV, Diptanshu Agarwal, M, 1995-09-27 00:00:00, diptanshu.agarwal97@iitb.ac.in, 9947797266, 2021, 2, 6.43, 12, 8, 5, NULL, NULL
210001063, 2fAqaOWpnEpMvEpe, Tanay Chaubey, F, 1995-07-16 00:00:00, tanay.chaubey56@iitb.ac.in, 9037902020, 2021, 2, 7.77, 6, 20, 6, NULL, NULL
190001064, CZjadfuRCHQ5KgYS, Udbhav Warsi, M, 2001-08-28 00:00:00, udbhav.warsi52@iitb.ac.in, 9935004482, 2019, 4, 8.36, 28, 13, 1, NULL, NULL
190001065, QvqkxvfaFwPXQwQt, Vikram Suri, M, 2000-08-29 00:00:00, vikram.suri24@iitb.ac.in, 8805339287, 2019, 4, 7.96, 8, 2, 1, NULL, NULL
210001066, 3hdRCPIhwyTLpWey, Parth Mahmood, F, 1997-12-28 00:00:00, parth.mahmood64@iitb.ac.in, 8913986302, 2021, 2, 9.44, 2, 15, 5, NULL, NULL
180001067, cjr1Lg4Q1hH3DAye, Suryakant Barman, M, 2001-03-01 00:00:00, suryakant.barman27@iitb.ac.in, 8324796499, 2018, 5, 6.72, 8, 10, 2, 462, 6018148
210001068, mF3KxGfbSUIOIvCD, Pragya Sonawane, F, 1997-05-09 00:00:00, pragya.sonawane24@iitb.ac.in, 8898433683, 2021, 2, 9.08, 18, 7, 8, NULL, NULL
210001069, 8rQN2pZiuZDViMcA, Suchita Arif, F, 1994-04-27 00:00:00, suchita.arif85@iitb.ac.in, 9706521837, 2021, 2, 7.52, 30, 22, 10, NULL, NULL
210001070, 3qT5HWycHHrTYLxy, Sabareesh Sonker, Other, 1994-09-09 00:00:00, sabareesh.sonker52@iitb.ac.in, 8729056505, 2021, 2, 6.16, 4, 22, 9, NULL, NULL
170001071, FKFJrrN0tP6VYAWf, Ateequa Dahlan, F, 1995-08-28 00:00:00, ateequa.dahlan78@iitb.ac.in, 7981554094, 2017, 6, 8.47, 6, 19, 12, NULL, NULL
190001072, BAUdXSXNQOXMUrtd, Saloni Vaish, M, 2001-07-24 00:00:00, saloni.vaish18@iitb.ac.in, 7923845555, 2019, 4, 6.82, 10, 17, 3, NULL, NULL
190001073, DOzyW9vpmf95LG7u, Rakshita Lamba, M, 2000-01-01 00:00:00, rakshita.lamba58@iitb.ac.in, 7393830979, 2019, 4, 7.67, 6, 17, 4, NULL, NULL
210001074, GjCroNniLPKfoITP, Zeal Vaishnavi, F, 1994-02-06 00:00:00, zeal.vaishnavi59@iitb.ac.in, 7854021992, 2021, 2, 9.65, 24, 14, 9, NULL, NULL
210001075, Pd5wQzpF70u8JBR1, Varun Swain, F, 1997-07-17 00:00:00, varun.swain19@iitb.ac.in, 8673431027, 2021, 2, 8.82, 18, 18, 9, NULL, NULL
210001076, rQI3FLLr3JPcyoyK, Pankaj Ritikesh, F, 1996-07-11 00:00:00, pankaj.ritikesh5@iitb.ac.in, 8756486714, 2021, 2, 9.09, 20, 4, 8, 323, NULL
210001077, okwIqy7DN4DZl4Sw, Ahmad Darshan, F, 1994-03-14 00:00:00, ahmad.darshan46@iitb.ac.in, 9662563928, 2021, 2, 6.12, 18, 17, 11, NULL, NULL
190001078, F3avamk0E8PhoflQ, Vaishnavi Durgavansh, M, 2001-12-19 00:00:00, vaishnavi.durgavansh44@iitb.ac.in, 7124333590, 2019, 4, 6.17, 18, 10, 1, 452, 6762485
190001079, N4J2XyevK0F6v3w3, Rohith Mandadi, M, 2000-02-05 00:00:00, rohith.mandadi68@iitb.ac.in, 9654321320, 2019, 4, 9.44, 30, 22, 4, 201, 2742647
180001080, G7OEJ0WEkKpbThNa, Wasfia Gurubhaiye, M, 2001-04-03 00:00:00, wasfia.gurubhaiye98@iitb.ac.in, 7259966995, 2018, 5, 8.92, 2, 3, 2, 148, 6738822
170001081, KFMEO4PgZDVPx3xG, Priyal Nagoria, M, 1995-01-23 00:00:00, priyal.nagoria89@iitb.ac.in, 7520307745, 2017, 6, 6.01, 4, 20, 12, NULL, NULL
190001082, CrNqVlsbU8HhUrMf, Sushil Bhadauriya, F, 2001-11-28 00:00:00, sushil.bhadauriya78@iitb.ac.in, 9700148793, 2019, 4, 7.11, 26, 8, 1, NULL, NULL
180001083, nQugE6GyX5gZUDQh, Susheel Mehta, M, 2001-04-18 00:00:00, susheel.mehta72@iitb.ac.in, 7700812653, 2018, 5, 7.35, 14, 4, 2, NULL, NULL
190001084, I8O8kVEdA7AzaGew, Mehak Dwivedi, F, 2001-10-11 00:00:00, mehak.dwivedi95@iitb.ac.in, 7372646399, 2019, 4, 9.12, 16, 18, 3, 325, 5273598
190001085, dYdq44zbm5PQ0o2a, Sameeksha Machhan, F, 1999-09-16 00:00:00, sameeksha.machhan46@iitb.ac.in, 7806680700, 2019, 4, 9.86, 8, 2, 3, NULL, NULL
200001086, NRNRFOBYe32MCvci, Laxmi Gurjar, M, 1995-09-07 00:00:00, laxmi.gurjar72@iitb.ac.in, 9466123273, 2020, 3, 8.06, 2, 16, 7, NULL, NULL
210001087, GMixaQoOKthDahjQ, Priyal Jagaragallu, F, 1995-11-10 00:00:00, priyal.jagaragallu1@iitb.ac.in, 8252624829, 2021, 2, 9.62, 24, 22, 9, NULL, NULL
170001088, jK8noGyi6hpFHRn6, Zoheb Khokhar, F, 1997-06-04 00:00:00, zoheb.khokhar36@iitb.ac.in, 9988305121, 2017, 6, 6.61, 26, 17, 12, NULL, NULL
190001089, LSirKpXZtxSyT7mt, Pranav Mishra, M, 2001-08-09 00:00:00, pranav.mishra64@iitb.ac.in, 8733661572, 2019, 4, 8.05, 12, 18, 1, NULL, NULL
210001090, huA0lPr8DDUp1SNV, Vidhi Hosur, M, 1994-12-13 00:00:00, vidhi.hosur40@iitb.ac.in, 7248489197, 2021, 2, 7.34, 6, 18, 9, 41, NULL
190001091, 8q2OTwqFHMP7VmmA, Aryaman Vaishnavi, F, 2000-09-18 00:00:00, aryaman.vaishnavi5@iitb.ac.in, 9369081617, 2019, 4, 6.06, 4, 15, 3, NULL, NULL
210001092, CaEUzo9so2OYQT2K, Utkarsha Malhotra, F, 1997-11-27 00:00:00, utkarsha.malhotra40@iitb.ac.in, 7924811379, 2021, 2, 8.52, 24, 15, 8, NULL, NULL
210001093, jbqq8Hi07aNKWy2K, Karthik Kisshan, F, 1994-09-24 00:00:00, karthik.kisshan15@iitb.ac.in, 8988535528, 2021, 2, 6.76, 20, 23, 8, NULL, NULL
180001094, zS0xHqgiguGj1ubv, Harleen Jajoo, F, 2000-10-19 00:00:00, harleen.jajoo34@iitb.ac.in, 8518090167, 2018, 5, 7.57, 24, 13, 2, NULL, NULL
210001095, eohpXDqqvw40RoEm, Akash Shenoy, M, 1996-06-09 00:00:00, akash.shenoy43@iitb.ac.in, 9960967647, 2021, 2, 9.99, 22, 3, 9, NULL, NULL
210001096, pZapBAxjCEUfFpgA, Abhay Waybhase, F, 1997-03-30 00:00:00, abhay.waybhase28@iitb.ac.in, 9184709612, 2021, 2, 8.25, 4, 11, 5, NULL, NULL
210001097, TAAnI3s7nhNDHrJO, Haaris Desabathula, F, 1997-01-27 00:00:00, haaris.desabathula56@iitb.ac.in, 7183280157, 2021, 2, 7.82, 4, 19, 6, NULL, NULL
190001098, iU7D2EKiQlWNhpht, Sidhi Mann, F, 2001-07-23 00:00:00, sidhi.mann9@iitb.ac.in, 7210953849, 2019, 4, 7.61, 10, 21, 1, 381, 5558179
210001099, BXHVBnInTwRH8Gid, Nashra Singh, F, 1994-06-03 00:00:00, nashra.singh67@iitb.ac.in, 8609972586, 2021, 2, 8.84, 30, 24, 6, NULL, NULL
210001100, MIN48jSKgkHNejwb, Manush Sarma, F, 1994-05-03 00:00:00, manush.sarma61@iitb.ac.in, 8894549741, 2021, 2, 9.88, 4, 5, 8, NULL, NULL
210001101, fBP4XYGrhac1azcY, Rishit Narayan, M, 1996-04-30 00:00:00, rishit.narayan71@iitb.ac.in, 7578737012, 2021, 2, 7.3, 30, 17, 11, NULL, NULL
210001102, niljyt8O1rinBvoT, Shreyas Manju, F, 1994-05-18 00:00:00, shreyas.manju30@iitb.ac.in, 9525404870, 2021, 2, 9.52, 14, 20, 8, NULL, NULL
190001103, Qt2Km0ybjyDOwxGv, Anoop Keshwani, F, 2000-09-03 00:00:00, anoop.keshwani54@iitb.ac.in, 8436013163, 2019, 4, 8.95, 14, 22, 4, NULL, NULL
190001104, siogvx3QYoais40X, Jami Gakhar, F, 2000-05-31 00:00:00, jami.gakhar98@iitb.ac.in, 8022435400, 2019, 4, 6.17, 20, 19, 3, NULL, NULL
210001105, ZExbb5FqyRyWBjYF, Ajith Tanu, F, 1994-09-17 00:00:00, ajith.tanu20@iitb.ac.in, 7724944736, 2021, 2, 6.53, 8, 15, 11, NULL, NULL
190001106, 3V6uTckVqvtyx8LS, Varsha Kulal, F, 1999-03-31 00:00:00, varsha.kulal25@iitb.ac.in, 8114531016, 2019, 4, 6.31, 6, 22, 3, NULL, NULL
200001107, 8WCl7yLQUgOuatl1, Vengatesh Pareek, F, 1995-05-05 00:00:00, vengatesh.pareek46@iitb.ac.in, 8217192959, 2020, 3, 9.01, 8, 22, 7, NULL, NULL
190001108, qh9AUIHJiCayKTWX, Rakhee Kalra, M, 2001-04-24 00:00:00, rakhee.kalra51@iitb.ac.in, 8989313074, 2019, 4, 6.74, 24, 15, 4, NULL, NULL
190001109, v5ujYGBCiSo2s6xE, Puneet Guduri, Other, 2000-02-17 00:00:00, puneet.guduri75@iitb.ac.in, 8334723770, 2019, 4, 7.84, 10, 6, 1, NULL, NULL
210001110, qcA3WNGqrvaNQTQ3, Ambika Shankdhar, F, 1994-09-22 00:00:00, ambika.shankdhar59@iitb.ac.in, 9421251064, 2021, 2, 9.15, 16, 8, 5, NULL, NULL
210001111, i0UiYgdXXFJepB9o, Nawaz Sundar, F, 1994-09-08 00:00:00, nawaz.sundar18@iitb.ac.in, 7620368342, 2021, 2, 7.19, 22, 4, 10, NULL, NULL
210001112, zfOjouUHns0SFlYh, Ambika Bugalia, F, 1995-11-13 00:00:00, ambika.bugalia34@iitb.ac.in, 8640767432, 2021, 2, 6.73, 6, 16, 5, NULL, NULL
170001113, r8l8xxLzUJmcfdo1, Chinmay Bansal, M, 1993-03-20 00:00:00, chinmay.bansal78@iitb.ac.in, 8263452734, 2017, 6, 8.42, 8, 14, 12, 547, 782727
190001114, YBpaCo2n6YT4ryEW, Nahid Kalra, M, 2000-03-28 00:00:00, nahid.kalra60@iitb.ac.in, 8504353441, 2019, 4, 6.07, 30, 13, 4, NULL, NULL
210001115, 0uVZeeMRvFFvOvKo, Yachna Vishwakarma, F, 1994-11-06 00:00:00, yachna.vishwakarma18@iitb.ac.in, 9626628000, 2021, 2, 6.86, 30, 17, 5, NULL, NULL
190001116, SpP27epWk0CbhqGF, Anshul Behuria, F, 2000-03-03 00:00:00, anshul.behuria85@iitb.ac.in, 7600621656, 2019, 4, 7.9, 4, 12, 4, NULL, NULL
210001117, ntOHWsf4n4MMh8by, Gyanvi Ahmad, F, 1993-08-04 00:00:00, gyanvi.ahmad50@iitb.ac.in, 9436728756, 2021, 2, 7.43, 26, 1, 5, NULL, NULL
210001118, cX4d0CIO5czjtGLJ, Naman Bhriguvanshi, M, 1995-05-23 00:00:00, naman.bhriguvanshi98@iitb.ac.in, 9261396685, 2021, 2, 8.72, 30, 4, 10, NULL, NULL
210001119, al4ybB8SMQaoaSuq, Sravani Vishal, F, 1996-02-29 00:00:00, sravani.vishal61@iitb.ac.in, 8001930417, 2021, 2, 8.84, 4, 23, 6, NULL, NULL
190001120, 9U4s4gDnyHaTZhZY, Sahiti Ahamad, F, 1999-03-12 00:00:00, sahiti.ahamad49@iitb.ac.in, 7501406230, 2019, 4, 6.77, 24, 20, 3, NULL, NULL
200001121, pM2d8zwzUgWAGe5u, Som Bhorkhade, M, 1997-04-28 00:00:00, som.bhorkhade9@iitb.ac.in, 8331251814, 2020, 3, 7.14, 4, 7, 7, NULL, NULL
210001122, xYLXQl0Rlrutzld3, Himani Sugathan, F, 1995-04-07 00:00:00, himani.sugathan53@iitb.ac.in, 7145904802, 2021, 2, 8.87, 22, 2, 9, NULL, NULL
210001123, 8GMDDQA0oOQ8bKzk, Chandrashekhar Ruqaiya, F, 1997-07-05 00:00:00, chandrashekhar.ruqaiya34@iitb.ac.in, 9016307697, 2021, 2, 7.21, 12, 20, 10, NULL, NULL
210001124, FibHBryFRRZpC7ru, Ramanakanth Anand, M, 1996-12-24 00:00:00, ramanakanth.anand27@iitb.ac.in, 8729317015, 2021, 2, 8.06, 16, 20, 8, NULL, NULL
170001125, RhFv7XCVYYIMOAQE, Prastuti Mishra, M, 1993-04-07 00:00:00, prastuti.mishra97@iitb.ac.in, 7044824947, 2017, 6, 6.54, 20, 11, 12, NULL, NULL
210001126, 1Fu0kkVh3nQBbXYQ, Navin Alam, F, 1996-01-03 00:00:00, navin.alam83@iitb.ac.in, 7951703986, 2021, 2, 7.22, 22, 15, 5, NULL, NULL
190001127, E3YghTEdF2704rgO, Sugathan Samdharshni, F, 2001-10-07 00:00:00, sugathan.samdharshni32@iitb.ac.in, 7451953154, 2019, 4, 8.69, 22, 11, 4, NULL, NULL
210001128, 2Vbow1SCSmXhTyhG, Niranjan Arora, M, 1993-07-08 00:00:00, niranjan.arora72@iitb.ac.in, 8624358265, 2021, 2, 6.57, 20, 18, 5, NULL, NULL
190001129, VPKEGBWhwsWCkzsS, Himanshu Sood, F, 1999-07-08 00:00:00, himanshu.sood80@iitb.ac.in, 8111664746, 2019, 4, 9.26, 14, 4, 4, 236, NULL
170001130, JabvsCRgk09MeVJD, Smita Manchanda, M, 1993-07-20 00:00:00, smita.manchanda3@iitb.ac.in, 8642106810, 2017, 6, 6.77, 20, 13, 12, 637, NULL
210001131, rPTX5KsUd6HcY9Qw, Nishu Pattnaik, F, 1994-07-21 00:00:00, nishu.pattnaik51@iitb.ac.in, 8660430273, 2021, 2, 8.59, 22, 19, 9, NULL, NULL
210001132, X8d5rrrTdJe9ixsn, Raksha Jindal, M, 1995-11-05 00:00:00, raksha.jindal86@iitb.ac.in, 8568066865, 2021, 2, 6.63, 8, 6, 11, NULL, NULL
210001133, EDuWw1YcEDzuNecI, Aswathy Bhat, F, 1996-08-06 00:00:00, aswathy.bhat82@iitb.ac.in, 7539060988, 2021, 2, 6.53, 22, 12, 6, NULL, NULL
170001134, NppVtzFuS11JkyWH, Shyamal Ojha, M, 1994-04-05 00:00:00, shyamal.ojha97@iitb.ac.in, 8397848632, 2017, 6, 9.82, 10, 9, 12, NULL, NULL
190001135, slMuLmS35UOOKBiH, Harshvardhan Shiromani, M, 2001-06-25 00:00:00, harshvardhan.shiromani9@iitb.ac.in, 7133541984, 2019, 4, 6.71, 4, 4, 1, NULL, NULL
210001136, qmjzoozDaVTrCZoH, Anadi Durgavansh, M, 1995-12-16 00:00:00, anadi.durgavansh78@iitb.ac.in, 9724110721, 2021, 2, 8.41, 26, 20, 8, NULL, NULL
210001137, k94qTnlDpVNMFhgQ, Babitarani Pawar, M, 1997-03-07 00:00:00, babitarani.pawar49@iitb.ac.in, 8674198737, 2021, 2, 6.41, 20, 7, 10, NULL, NULL
170001138, GreUFuszk6W61tVJ, Zufeshan Adhaulia, M, 1993-04-02 00:00:00, zufeshan.adhaulia58@iitb.ac.in, 9861732989, 2017, 6, 9.72, 22, 17, 12, NULL, NULL
210001139, C0WgOjvbqxnD35mE, Shambhavi Lakhmani, M, 1993-12-01 00:00:00, shambhavi.lakhmani52@iitb.ac.in, 9906094974, 2021, 2, 6.74, 12, 17, 6, NULL, NULL
190001140, PgSkkfmxADiRdARG, Nitesh Dhamane, F, 2000-05-11 00:00:00, nitesh.dhamane74@iitb.ac.in, 9676248125, 2019, 4, 9.11, 12, 14, 4, NULL, NULL
190001141, BogLSrVCOQkFKBOe, Aadil Kairati, M, 2001-03-08 00:00:00, aadil.kairati5@iitb.ac.in, 7504779344, 2019, 4, 8.76, 18, 8, 3, 498, 767501
190001142, wXsmmpbnhDorCPCX, Arshad Asija, F, 2001-06-14 00:00:00, arshad.asija7@iitb.ac.in, 9286162713, 2019, 4, 8.31, 22, 1, 3, NULL, NULL
210001143, yDO8VNyIcQ3DDVrT, Amrin Srivastav, F, 1994-09-03 00:00:00, amrin.srivastav40@iitb.ac.in, 9025685901, 2021, 2, 9.89, 8, 24, 5, NULL, NULL
210001144, 6VVGcdBPAexctV6t, Tarique Pereddy, F, 1995-08-25 00:00:00, tarique.pereddy15@iitb.ac.in, 9589252176, 2021, 2, 9.62, 24, 22, 5, NULL, NULL
210001145, iNVGpq7gdfNxQYWQ, Sasi Dasila, M, 1996-09-19 00:00:00, sasi.dasila91@iitb.ac.in, 7699270490, 2021, 2, 9.22, 26, 2, 8, NULL, NULL
200001146, x6pQWaK7ApmGbyiW, Shyamal Durgavanshi, Other, 1993-03-02 00:00:00, shyamal.durgavanshi81@iitb.ac.in, 7821660271, 2020, 3, 9.88, 4, 9, 7, NULL, NULL
180001147, zsJlKhk3CQoEmlSF, Rupanjali Kulsum, F, 2000-04-05 00:00:00, rupanjali.kulsum82@iitb.ac.in, 9883289669, 2018, 5, 9.13, 2, 23, 2, NULL, NULL
190001148, I4Dm1Lf4LdGDaQYH, Naseer Agarawal, F, 1999-09-16 00:00:00, naseer.agarawal25@iitb.ac.in, 9866225934, 2019, 4, 7.73, 6, 14, 1, NULL, NULL
190001149, DibILPLyTJvxokYg, Nagamani Ritikesh, M, 2001-12-12 00:00:00, nagamani.ritikesh56@iitb.ac.in, 7093234866, 2019, 4, 6.25, 6, 17, 3, NULL, NULL
210001150, n6imSmoToAcSCq2d, Supriya Ritikesh, M, 1995-06-29 00:00:00, supriya.ritikesh74@iitb.ac.in, 7782178807, 2021, 2, 9.46, 26, 9, 6, NULL, NULL
190001151, xi79I4CnrQaq4OU7, Sameer Tulshidas, F, 2001-01-16 00:00:00, sameer.tulshidas38@iitb.ac.in, 7979233501, 2019, 4, 6.9, 2, 13, 1, NULL, NULL
210001152, vW7nV4E7H0HWbGpm, Hariom Bhattacharjee, F, 1996-12-13 00:00:00, hariom.bhattacharjee20@iitb.ac.in, 9979637532, 2021, 2, 9.83, 30, 24, 9, NULL, NULL
190001153, Vi0kT9032dCfyztE, Mangal Rana, M, 1999-10-01 00:00:00, mangal.rana70@iitb.ac.in, 7711746202, 2019, 4, 7.71, 14, 7, 3, 431, 4120005
210001154, vsSu5AK5opWyV9EI, Shekhar Wadhawan, M, 1993-09-27 00:00:00, shekhar.wadhawan84@iitb.ac.in, 8037924457, 2021, 2, 8.57, 24, 19, 11, NULL, NULL
200001155, nL2bVcRp0ldkpnlC, Vibhanshu Baranwal, M, 1993-07-06 00:00:00, vibhanshu.baranwal56@iitb.ac.in, 8725039892, 2020, 3, 8.28, 10, 18, 7, NULL, NULL
190001156, OCoEwNzEijz9U7a3, Tanveer Sonwani, M, 2000-07-17 00:00:00, tanveer.sonwani33@iitb.ac.in, 7070238604, 2019, 4, 6.26, 24, 16, 4, NULL, NULL
170001157, 6mQyeUtLqPp8miz5, Jasmine Dudeja, F, 1994-08-15 00:00:00, jasmine.dudeja8@iitb.ac.in, 9626754829, 2017, 6, 8.99, 4, 6, 12, NULL, NULL
210001158, hUQEzm9Ls0QRYVOU, Shazia Sareen, M, 1994-11-07 00:00:00, shazia.sareen72@iitb.ac.in, 7080449214, 2021, 2, 8.35, 28, 3, 9, 387, NULL
200001159, L305PXTs7MdNfL7U, Azmi Kaur, M, 1993-10-22 00:00:00, azmi.kaur24@iitb.ac.in, 9115016402, 2020, 3, 6.26, 10, 16, 7, 13, 3953084
190001160, u1AaJHHe7C6hYJ7y, Rupinder Nagoria, M, 2000-05-05 00:00:00, rupinder.nagoria45@iitb.ac.in, 7320275778, 2019, 4, 9.56, 24, 23, 3, NULL, NULL
190001161, Jvd2QAsJrx6Xkd4e, Bramoni Waseem, F, 2001-03-06 00:00:00, bramoni.waseem15@iitb.ac.in, 7867704181, 2019, 4, 7.37, 16, 16, 4, NULL, NULL
180001162, WKWItV7xOO7hboyw, Swasti Suresh, M, 2001-07-25 00:00:00, swasti.suresh70@iitb.ac.in, 8949791739, 2018, 5, 6.16, 26, 2, 2, 82, 4906939
210001163, C9OKwqsdjye9vr46, Muskaan Shrivastav, M, 1994-07-15 00:00:00, muskaan.shrivastav90@iitb.ac.in, 7177912608, 2021, 2, 7.35, 4, 2, 6, NULL, NULL
180001164, n12XTJtv8pl7zEkh, Furqan Ritikesh, F, 2001-04-25 00:00:00, furqan.ritikesh4@iitb.ac.in, 7575415897, 2018, 5, 9.16, 30, 17, 2, NULL, NULL
210001165, ZUHZSm9M9nJVoHHE, Jimi Chakrabortty, F, 1997-11-07 00:00:00, jimi.chakrabortty51@iitb.ac.in, 8923959546, 2021, 2, 6.91, 24, 22, 9, NULL, NULL
210001166, uf7FWeMuLel6W4ML, Sumeet Parween, Other, 1996-01-04 00:00:00, sumeet.parween34@iitb.ac.in, 8033713981, 2021, 2, 6.66, 6, 2, 10, NULL, NULL
210001167, SOfGwzt3ys6DvVy3, Asutosh Sonwani, F, 1994-10-13 00:00:00, asutosh.sonwani60@iitb.ac.in, 9799702315, 2021, 2, 8.47, 26, 11, 9, NULL, NULL
210001168, GMcOvtiMhCAyTJHi, Abhinav Wagh, F, 1996-10-25 00:00:00, abhinav.wagh38@iitb.ac.in, 9325885097, 2021, 2, 7.79, 10, 18, 10, NULL, NULL
170001169, 4wOy5GmPZpK55ile, Sara Srivastav, M, 1997-10-21 00:00:00, sara.srivastav94@iitb.ac.in, 8447954443, 2017, 6, 7.91, 12, 9, 12, NULL, NULL
210001170, ZcBJeMPPD64zbwEZ, Rupal Theratipally, Other, 1996-07-26 00:00:00, rupal.theratipally8@iitb.ac.in, 9148397004, 2021, 2, 8.09, 16, 19, 8, NULL, NULL
190001171, tHoK5H3imkcTwMW3, Shalvi Negi, M, 1999-01-08 00:00:00, shalvi.negi15@iitb.ac.in, 9555281690, 2019, 4, 9.18, 4, 22, 4, 249, 59625
180001172, QnrvRBIIgtXjOWF3, Rajamani Macharla, M, 2000-08-23 00:00:00, rajamani.macharla9@iitb.ac.in, 8146135453, 2018, 5, 7.59, 24, 6, 2, NULL, NULL
190001173, UdvdYqedy5ssP09l, Stalin Kanchhal, F, 1999-11-26 00:00:00, stalin.kanchhal95@iitb.ac.in, 9421525307, 2019, 4, 6.62, 8, 2, 1, NULL, NULL
180001174, 5DlFjGwjvhiTAQeD, Asthana Chaubey, M, 2001-11-06 00:00:00, asthana.chaubey84@iitb.ac.in, 9509910147, 2018, 5, 7.93, 18, 3, 2, 647, 1015840
210001175, QkMGFcNUUdVzIWxG, Harshvardhan Jhindal, F, 1994-06-29 00:00:00, harshvardhan.jhindal98@iitb.ac.in, 9315520931, 2021, 2, 9.3, 24, 19, 5, NULL, NULL
